2025-09-18 13:21:29 | INFO | info:57 | 🧪 测试模式运行
2025-09-18 14:36:32 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:37:07 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:37:10 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:37:14 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:37:49 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:37:53 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:37:57 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:38:32 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:38:35 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:38:39 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:39:14 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:39:17 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:39:21 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:39:56 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:40:00 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:40:04 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:40:09 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:40:09 | INFO | info:57 | 📊 BTC条件满足: 振幅2.71%<3%, 4hKDJ77.1<100, 1hKDJ77.2<100
2025-09-18 14:40:09 | INFO | info:57 | 💰 DOGE价格: $0.277910 (+3.44%)
2025-09-18 14:40:41 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:40:44 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:40:48 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:40:53 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:40:53 | INFO | info:57 | 📊 BTC条件满足: 振幅2.71%<3%, 4hKDJ78.2<100, 1hKDJ77.4<100
2025-09-18 14:40:54 | INFO | info:57 | 💰 DOGE价格: $0.277910 (+3.40%)
2025-09-18 14:41:25 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:41:29 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:41:32 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:42:08 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:42:11 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:42:15 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:42:50 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:42:53 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:42:56 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:43:32 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:43:35 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:43:38 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:44:14 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:44:17 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:44:20 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:44:55 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:44:58 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:45:02 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:45:37 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:45:40 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:45:43 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:46:18 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:46:21 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:46:25 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:47:00 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:47:03 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:47:07 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:47:42 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:47:45 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:47:49 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:48:24 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:48:27 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:48:31 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:49:06 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:49:11 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:49:14 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:49:49 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:49:53 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:49:58 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:50:03 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:50:03 | INFO | info:57 | 📊 BTC条件满足: 振幅2.71%<3%, 4hKDJ79.7<100, 1hKDJ77.8<100
2025-09-18 14:50:03 | INFO | info:57 | 💰 DOGE价格: $0.278480 (+3.75%)
2025-09-18 14:50:16 | INFO | info:57 | 🧪 测试模式运行
2025-09-18 14:50:17 | INFO | info:57 | Binance API连接正常
2025-09-18 14:50:18 | INFO | info:57 | BTC状态: BTC条件不满足
2025-09-18 14:50:23 | INFO | info:57 | 当前无信号触发
2025-09-18 14:50:24 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 14:50:25 | INFO | info:57 | 💰 DOGE价格: $0.278510 (+3.74%)
2025-09-18 14:50:25 | INFO | info:57 | ✅ 测试模式完成
2025-09-18 14:50:35 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:50:38 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:50:41 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:50:46 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:50:46 | INFO | info:57 | 📊 BTC条件满足: 振幅2.71%<3%, 4hKDJ78.9<100, 1hKDJ77.6<100
2025-09-18 14:50:47 | INFO | info:57 | 💰 DOGE价格: $0.278380 (+3.68%)
2025-09-18 14:51:19 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:51:22 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:51:25 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:52:01 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:52:04 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:52:07 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:52:42 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:52:45 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:52:48 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:53:23 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:53:27 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:53:30 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:54:05 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:54:09 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:54:12 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:54:48 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:54:51 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:54:54 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:55:29 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:55:33 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:55:36 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:56:11 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:56:15 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:56:19 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:56:55 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:56:58 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:57:01 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:57:37 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:57:40 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:57:43 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:58:19 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:58:22 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:58:26 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:59:01 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:59:04 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:59:07 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:59:42 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:59:45 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 14:59:48 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:00:23 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:00:27 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:00:31 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:00:36 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:00:36 | INFO | info:57 | 📊 BTC条件满足: 振幅2.71%<3%, 4hKDJ79.5<100, 1hKDJ74.5<100
2025-09-18 15:00:37 | INFO | info:57 | 💰 DOGE价格: $0.278870 (+3.68%)
2025-09-18 15:01:09 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:01:12 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:01:15 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:01:51 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:01:54 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:01:57 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:02:33 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:02:37 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:02:41 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:03:17 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:03:23 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:03:27 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:04:03 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:04:06 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:04:10 | INFO | info:57 | ✅ BTC监控条件全部满足
2025-09-18 15:04:39 | INFO | info:57 | 启动交易信号监控...
2025-09-18 15:04:39 | INFO | info:57 | 按 Ctrl+C 停止监控
2025-09-18 15:04:39 | INFO | info:57 | 🚀 交易信号监控启动
2025-09-18 15:04:39 | INFO | info:57 | 监控间隔: 5秒
2025-09-18 15:04:40 | INFO | info:57 | Binance API连接正常
2025-09-18 15:05:29 | ERROR | error:65 | API请求失败: /api/v3/klines, 错误: HTTPSConnectionPool(host='api.binance.com', port=443): Read timed out. (read timeout=10)
2025-09-18 15:05:29 | ERROR | error:65 | 获取K线数据失败: BTCUSDT 1h, 错误: HTTPSConnectionPool(host='api.binance.com', port=443): Read timed out. (read timeout=10)
2025-09-18 15:10:14 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:10:15 | INFO | info:57 | 💰 DOGE价格: $0.279390 (+3.97%)
2025-09-18 15:10:28 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:10:29 | INFO | info:57 | 💰 DOGE价格: $0.279400 (+3.99%)
2025-09-18 15:10:42 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:10:43 | INFO | info:57 | 💰 DOGE价格: $0.279330 (+3.97%)
2025-09-18 15:10:56 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:10:57 | INFO | info:57 | 💰 DOGE价格: $0.279430 (+4.01%)
2025-09-18 15:15:53 | INFO | info:57 | 启动交易信号监控...
2025-09-18 15:15:53 | INFO | info:57 | 按 Ctrl+C 停止监控
2025-09-18 15:15:53 | INFO | info:57 | 🚀 交易信号监控启动
2025-09-18 15:15:53 | INFO | info:57 | 监控间隔: 5秒
2025-09-18 15:15:56 | INFO | info:57 | Binance API连接正常
2025-09-18 15:20:07 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:20:08 | INFO | info:57 | 💰 DOGE价格: $0.279310 (+3.49%)
2025-09-18 15:20:21 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:20:22 | INFO | info:57 | 💰 DOGE价格: $0.279370 (+3.50%)
2025-09-18 15:20:35 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:20:35 | INFO | info:57 | 💰 DOGE价格: $0.279290 (+3.47%)
2025-09-18 15:20:49 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:20:50 | INFO | info:57 | 💰 DOGE价格: $0.279290 (+3.48%)
2025-09-18 15:30:11 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:30:12 | INFO | info:57 | 💰 DOGE价格: $0.278900 (+3.64%)
2025-09-18 15:30:24 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:30:25 | INFO | info:57 | 💰 DOGE价格: $0.278990 (+3.69%)
2025-09-18 15:30:38 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:30:39 | INFO | info:57 | 💰 DOGE价格: $0.279010 (+3.69%)
2025-09-18 15:30:55 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:30:55 | INFO | info:57 | 💰 DOGE价格: $0.279070 (+3.75%)
2025-09-18 15:34:28 | INFO | info:57 | 🧪 测试模式运行
2025-09-18 15:34:29 | INFO | info:57 | Binance API连接正常
2025-09-18 15:34:30 | INFO | info:57 | BTC状态: BTC条件不满足
2025-09-18 15:34:34 | INFO | info:57 | 当前无信号触发
2025-09-18 15:34:35 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 15:34:36 | INFO | info:57 | 💰 DOGE价格: $0.278670 (+3.69%)
2025-09-18 15:34:36 | INFO | info:57 | ✅ 测试模式完成
2025-09-18 15:35:06 | INFO | info:57 | 启动交易信号监控...
2025-09-18 15:35:06 | INFO | info:57 | 按 Ctrl+C 停止监控
2025-09-18 15:35:06 | INFO | info:57 | 🚀 交易信号监控启动
2025-09-18 15:35:06 | INFO | info:57 | 监控间隔: 5秒
2025-09-18 15:35:09 | INFO | info:57 | Binance API连接正常
2025-09-18 15:35:17 | INFO | calculation_details:98 | BTC计算: 价格$117,150.97, 振幅2.71%, 4hKDJ81.2, 1hKDJ74.9, 条件不满足
2025-09-18 15:35:17 | INFO | calculation_details:112 | DOGE计算: 价格$0.278690, 1hBOLL触及, 1hKDJ66.9, 15mKDJ55.8, 1mKDJ51.9
2025-09-18 15:40:51 | INFO | info:57 | 启动交易信号监控...
2025-09-18 15:40:51 | INFO | info:57 | 按 Ctrl+C 停止监控
2025-09-18 15:40:51 | INFO | info:57 | 🚀 交易信号监控启动
2025-09-18 15:40:51 | INFO | info:57 | 监控间隔: 5秒
2025-09-18 15:40:53 | INFO | info:57 | Binance API连接正常
2025-09-18 15:40:57 | INFO | calculation_details:98 | BTC计算: 价格$117,152.09, 振幅2.71%, 4hKDJ81.2, 1hKDJ74.9, 条件不满足
2025-09-18 15:40:57 | INFO | calculation_details:112 | DOGE计算: 价格$0.279240, 1hBOLL触及, 1hKDJ67.5, 15mKDJ65.8, 1mKDJ92.1
2025-09-18 15:41:15 | INFO | calculation_details:98 | BTC计算: 价格$117,152.09, 振幅2.71%, 4hKDJ81.2, 1hKDJ74.9, 条件不满足
2025-09-18 15:41:15 | INFO | calculation_details:112 | DOGE计算: 价格$0.279220, 1hBOLL触及, 1hKDJ67.4, 15mKDJ64.1, 1mKDJ100.2
2025-09-18 15:41:32 | INFO | calculation_details:98 | BTC计算: 价格$117,152.09, 振幅2.71%, 4hKDJ81.2, 1hKDJ74.9, 条件不满足
2025-09-18 15:41:32 | INFO | calculation_details:112 | DOGE计算: 价格$0.279360, 1hBOLL触及, 1hKDJ67.7, 15mKDJ67.2, 1mKDJ109.1
2025-09-18 15:41:49 | INFO | calculation_details:98 | BTC计算: 价格$117,167.26, 振幅2.71%, 4hKDJ81.6, 1hKDJ75.0, 条件不满足
2025-09-18 15:41:49 | INFO | calculation_details:112 | DOGE计算: 价格$0.279320, 1hBOLL触及, 1hKDJ67.6, 15mKDJ66.9, 1mKDJ107.6
2025-09-18 15:42:06 | INFO | calculation_details:98 | BTC计算: 价格$117,167.50, 振幅2.71%, 4hKDJ81.6, 1hKDJ75.1, 条件不满足
2025-09-18 15:42:06 | INFO | calculation_details:112 | DOGE计算: 价格$0.279480, 1hBOLL触及, 1hKDJ67.8, 15mKDJ69.6, 1mKDJ114.9
2025-09-18 15:42:22 | INFO | calculation_details:98 | BTC计算: 价格$117,180.00, 振幅2.71%, 4hKDJ81.9, 1hKDJ75.1, 条件不满足
2025-09-18 15:42:22 | INFO | calculation_details:112 | DOGE计算: 价格$0.279320, 1hBOLL触及, 1hKDJ67.6, 15mKDJ66.7, 1mKDJ103.6
2025-09-18 15:42:40 | INFO | calculation_details:98 | BTC计算: 价格$117,179.99, 振幅2.71%, 4hKDJ81.9, 1hKDJ75.1, 条件不满足
2025-09-18 15:42:40 | INFO | calculation_details:112 | DOGE计算: 价格$0.279400, 1hBOLL触及, 1hKDJ67.7, 15mKDJ68.1, 1mKDJ108.2
2025-09-18 15:42:57 | INFO | calculation_details:98 | BTC计算: 价格$117,179.99, 振幅2.71%, 4hKDJ81.9, 1hKDJ75.1, 条件不满足
2025-09-18 15:42:57 | INFO | calculation_details:112 | DOGE计算: 价格$0.279360, 1hBOLL触及, 1hKDJ67.7, 15mKDJ67.4, 1mKDJ106.2
2025-09-18 15:43:14 | INFO | calculation_details:98 | BTC计算: 价格$117,177.13, 振幅2.71%, 4hKDJ81.8, 1hKDJ75.1, 条件不满足
2025-09-18 15:43:14 | INFO | calculation_details:112 | DOGE计算: 价格$0.279340, 1hBOLL触及, 1hKDJ67.6, 15mKDJ67.0, 1mKDJ105.6
2025-09-18 15:43:32 | INFO | calculation_details:98 | BTC计算: 价格$117,177.13, 振幅2.71%, 4hKDJ81.8, 1hKDJ75.1, 条件不满足
2025-09-18 15:43:32 | INFO | calculation_details:112 | DOGE计算: 价格$0.279430, 1hBOLL触及, 1hKDJ67.7, 15mKDJ68.6, 1mKDJ108.3
2025-09-18 15:43:50 | INFO | calculation_details:98 | BTC计算: 价格$117,177.12, 振幅2.71%, 4hKDJ81.8, 1hKDJ75.1, 条件不满足
2025-09-18 15:43:50 | INFO | calculation_details:112 | DOGE计算: 价格$0.279510, 1hBOLL触及, 1hKDJ67.8, 15mKDJ69.6, 1mKDJ111.0
2025-09-18 15:44:08 | INFO | calculation_details:98 | BTC计算: 价格$117,177.13, 振幅2.71%, 4hKDJ81.8, 1hKDJ75.1, 条件不满足
2025-09-18 15:44:08 | INFO | calculation_details:112 | DOGE计算: 价格$0.279530, 1hBOLL触及, 1hKDJ67.9, 15mKDJ70.0, 1mKDJ111.9
2025-09-18 15:44:25 | INFO | calculation_details:98 | BTC计算: 价格$117,177.12, 振幅2.71%, 4hKDJ81.8, 1hKDJ75.1, 条件不满足
2025-09-18 15:44:25 | INFO | calculation_details:112 | DOGE计算: 价格$0.279580, 1hBOLL触及, 1hKDJ67.9, 15mKDJ71.7, 1mKDJ114.5
2025-09-18 15:44:43 | INFO | calculation_details:98 | BTC计算: 价格$117,188.84, 振幅2.71%, 4hKDJ82.1, 1hKDJ75.1, 条件不满足
2025-09-18 15:44:43 | INFO | calculation_details:112 | DOGE计算: 价格$0.279710, 1hBOLL触及, 1hKDJ68.0, 15mKDJ72.4, 1mKDJ107.0
2025-09-18 15:45:00 | INFO | calculation_details:98 | BTC计算: 价格$117,196.08, 振幅2.71%, 4hKDJ82.3, 1hKDJ75.2, 条件不满足
2025-09-18 15:45:00 | INFO | calculation_details:112 | DOGE计算: 价格$0.279580, 1hBOLL触及, 1hKDJ67.9, 15mKDJ71.0, 1mKDJ102.7
2025-09-18 15:45:17 | INFO | calculation_details:98 | BTC计算: 价格$117,170.68, 振幅2.71%, 4hKDJ81.7, 1hKDJ75.0, 条件不满足
2025-09-18 15:45:17 | INFO | calculation_details:112 | DOGE计算: 价格$0.279650, 1hBOLL触及, 1hKDJ68.0, 15mKDJ92.7, 1mKDJ100.3
2025-09-18 15:45:34 | INFO | calculation_details:98 | BTC计算: 价格$117,170.67, 振幅2.71%, 4hKDJ81.7, 1hKDJ75.0, 条件不满足
2025-09-18 15:45:34 | INFO | calculation_details:112 | DOGE计算: 价格$0.279730, 1hBOLL触及, 1hKDJ68.1, 15mKDJ94.5, 1mKDJ106.0
2025-09-18 15:45:52 | INFO | calculation_details:98 | BTC计算: 价格$117,170.67, 振幅2.71%, 4hKDJ81.7, 1hKDJ75.0, 条件不满足
2025-09-18 15:45:52 | INFO | calculation_details:112 | DOGE计算: 价格$0.279860, 1hBOLL触及, 1hKDJ68.2, 15mKDJ97.0, 1mKDJ105.6
2025-09-18 15:46:09 | INFO | calculation_details:98 | BTC计算: 价格$117,153.03, 振幅2.71%, 4hKDJ81.2, 1hKDJ74.9, 条件不满足
2025-09-18 15:46:09 | INFO | calculation_details:112 | DOGE计算: 价格$0.279850, 1hBOLL触及, 1hKDJ68.2, 15mKDJ96.8, 1mKDJ103.3
2025-09-18 15:46:26 | INFO | calculation_details:98 | BTC计算: 价格$117,187.19, 振幅2.71%, 4hKDJ82.1, 1hKDJ75.1, 条件不满足
2025-09-18 15:46:26 | INFO | calculation_details:112 | DOGE计算: 价格$0.279950, 1hBOLL触及, 1hKDJ68.4, 15mKDJ98.8, 1mKDJ105.7
2025-09-18 15:46:44 | INFO | calculation_details:98 | BTC计算: 价格$117,187.19, 振幅2.71%, 4hKDJ82.1, 1hKDJ75.1, 条件不满足
2025-09-18 15:46:44 | INFO | calculation_details:112 | DOGE计算: 价格$0.280320, 1hBOLL触及, 1hKDJ68.8, 15mKDJ102.8, 1mKDJ104.9
2025-09-18 15:47:01 | INFO | calculation_details:98 | BTC计算: 价格$117,187.18, 振幅2.71%, 4hKDJ82.1, 1hKDJ75.1, 条件不满足
2025-09-18 15:47:01 | INFO | calculation_details:112 | DOGE计算: 价格$0.280190, 1hBOLL触及, 1hKDJ68.6, 15mKDJ99.9, 1mKDJ95.1
2025-09-18 15:47:19 | INFO | calculation_details:98 | BTC计算: 价格$117,153.71, 振幅2.71%, 4hKDJ81.2, 1hKDJ74.9, 条件不满足
